    0.000000    0.427544    0.393267    0.356826    0.318193    0.277679    0.235024    0.189598    0.139079    0.072752   -0.077537   -0.123608   -0.150412   -0.168611   -0.181038   -0.189967   -0.195962   -0.199579   -0.201037   -0.200566   -0.197079   -0.189888   -0.177531   -0.156927   -0.121341   -0.029518    0.132573    0.203442    0.267529    0.329827    0.388787    0.436564    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.452474    0.449916    0.434734    0.418712    0.406588    0.400028    0.399296    0.403795    0.412104    0.422461    0.433453    0.000000
    0.000000    0.427535    0.393272    0.356856    0.318193    0.277679    0.235026    0.189653    0.139096    0.072821   -0.077498   -0.123506   -0.150304   -0.168611   -0.180935   -0.189661   -0.195899   -0.199370   -0.200903   -0.200143   -0.196600   -0.189420   -0.176872   -0.156112   -0.120239   -0.025854    0.134080    0.205316    0.269403    0.330614    0.386598    0.430315    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.446266    0.452126    0.442895    0.428687    0.416073    0.408199    0.405878    0.408835    0.415611    0.424563    0.434150    0.000000
    0.000000    0.427537    0.393283    0.356859    0.318242    0.277860    0.235125    0.189855    0.139549    0.073825   -0.076605   -0.122763   -0.149696   -0.167766   -0.180116   -0.188771   -0.194745   -0.198219   -0.199677   -0.198818   -0.195223   -0.187990   -0.175599   -0.155272   -0.120307   -0.036079    0.129041    0.199936    0.263776    0.325073    0.382273    0.429960    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.445182    0.447329    0.434875    0.419532    0.407206    0.400477    0.399541    0.403962    0.412217    0.422597    0.433420    0.000000
    0.000000    0.427529    0.393313    0.356826    0.318346    0.277995    0.235408    0.190337    0.140366    0.075567   -0.074701   -0.121523   -0.148498   -0.166251   -0.178555   -0.187182   -0.192750   -0.196306   -0.197339   -0.196463   -0.192850   -0.185713   -0.173924   -0.154661   -0.122738   -0.057010    0.115118    0.185333    0.248554    0.312778    0.382480    0.448762    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.472114    0.437641    0.407428    0.388938    0.379294    0.377073    0.381056    0.390134    0.402770    0.417131    0.431589    0.000000
    0.000000    0.427509    0.393303    0.356859    0.318475    0.278063    0.235762    0.190991    0.141474    0.077992   -0.072133   -0.119610   -0.146461   -0.164354   -0.176262   -0.184816   -0.190050   -0.193468   -0.194144   -0.193122   -0.189421   -0.182750   -0.171599   -0.154008   -0.126726   -0.079737    0.083031    0.155910    0.211379    0.257816    0.291168    0.306233    0.376999    0.000000    0.000000    0.000000    0.000000    0.000000    0.349162    0.299477    0.318649    0.326581    0.329238    0.333275    0.341323    0.353868    0.370267    0.389379    0.409370    0.429117    0.000000
    0.000000    0.427492    0.393205    0.356831    0.318507    0.278231    0.236188    0.191690    0.142685    0.080914   -0.068558   -0.117255   -0.144155   -0.161601   -0.173632   -0.181460   -0.186774   -0.189532   -0.190249   -0.189000   -0.185264   -0.178617   -0.168046   -0.152352   -0.128462   -0.091278    0.019419    0.120912    0.169529    0.204846    0.227323    0.238600    0.249370    0.298414    0.110362    0.109560    0.125404    0.257290    0.212447    0.216340    0.233144    0.250967    0.266627    0.283088    0.302010    0.324174    0.348891    0.374851    0.401171    0.426663    0.000000
    0.000000    0.427437    0.393122    0.356656    0.318448    0.278255    0.236483    0.192485    0.144202    0.084044   -0.064487   -0.114261   -0.141275   -0.158674   -0.170198   -0.177850   -0.182361   -0.185150   -0.185471   -0.183910   -0.180072   -0.173533   -0.163436   -0.149064   -0.128157   -0.097086   -0.048498    0.079541    0.128385    0.158647    0.175811    0.180527    0.172061    0.140881    0.105057    0.111654    0.119655    0.132231    0.144514    0.156012    0.172115    0.192047    0.214328    0.239378    0.267540    0.297949    0.329834    0.362202    0.394175    0.424773    0.000000
    0.000000    0.427357    0.392960    0.356435    0.318112    0.278191    0.236606    0.193110    0.145496    0.087343   -0.059641   -0.111075   -0.138076   -0.155203   -0.166281   -0.173482   -0.177824   -0.179824   -0.179935   -0.177976   -0.174107   -0.167309   -0.157829   -0.144554   -0.125913   -0.100502   -0.065528   -0.005066    0.087062    0.118172    0.134611    0.139820    0.135073    0.123294    0.114370    0.117930    0.121700    0.121495    0.119063    0.121678    0.132506    0.151418    0.177364    0.208223    0.242529    0.278826    0.316072    0.353194    0.389269    0.423629    0.000000
    0.000000    0.427213    0.392599    0.356001    0.317679    0.277797    0.236561    0.193317    0.146561    0.090266   -0.054253   -0.107523   -0.134729   -0.151219   -0.161968   -0.168713   -0.172504   -0.174185   -0.173641   -0.171363   -0.167102   -0.160427   -0.151328   -0.138497   -0.121875   -0.099778   -0.071276   -0.034992    0.013612    0.072806    0.099359    0.109573    0.112339    0.111336    0.110569    0.111294    0.110447    0.107222    0.102594    0.101656    0.109740    0.128783    0.156827    0.190734    0.228477    0.267869    0.308128    0.347948    0.386489    0.423156    0.000000
    0.000000    0.427024    0.392086    0.355257    0.316847    0.277012    0.235965    0.193004    0.147121    0.092665   -0.048573   -0.104007   -0.130832   -0.147010   -0.157374   -0.163381   -0.166626   -0.167897   -0.166959   -0.164169   -0.159421   -0.152872   -0.143558   -0.131547   -0.115923   -0.096299   -0.072204   -0.043727   -0.011782    0.021893    0.052881    0.076113    0.088888    0.094719    0.096914    0.096758    0.094211    0.090038    0.085683    0.086490    0.097078    0.118513    0.148451    0.183890    0.222622    0.263233    0.304465    0.345426    0.385308    0.423134    0.000000
